1008, 1470, 1313, 1560, 1840, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1313, -1, -1, 
-1, -1, 1377, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1377, -1, -1, 
-1, -1, 1379, -1, -1, 
-1, -1, 1381, -1, -1, 
-1, -1, 1383, -1, -1, 
-1, -1, 1385, -1, -1, 
-1, -1, 1387, -1, -1, 
-1, -1, 1389, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1389, -1, -1, 
-1, -1, 1397, -1, -1, 
-1, -1, 1405, -1, -1, 
-1, -1, 1413, -1, -1, 
-1, -1, 1422, -1, -1, 
-1, 1470, 1430, -1, -1, 
-1, 1386, 1438, -1, -1, 
-1, -1, 1438, -1, -1, 
-1, -1, 1441, -1, -1, 
-1, -1, 1445, -1, -1, 
-1, -1, 1448, -1, -1, 
-1, -1, 1452, -1, -1, 
-1, -1, 1455, -1, -1, 
-1, -1, 1459, -1, -1, 
-1, -1, 1462, -1, -1, 
-1, 1386, -1, -1, -1, 
-1, 1409, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1409, -1, -1, -1, 
-1, 1418, -1, -1, -1, 
-1, 1426, 1462, -1, -1, 
-1, 1435, 1478, -1, -1, 
-1, -1, 1493, -1, -1, 
-1, 1435, 1509, -1, -1, 
-1, 1440, 1525, -1, -1, 
-1, 1446, 1525, -1, -1, 
-1, 1451, 1530, -1, -1, 
-1, 1456, 1535, -1, -1, 
-1, 1462, 1540, -1, -1, 
-1, 1467, 1545, -1, 1840, 
-1, 1473, 1550, -1, -1,
-1, 1478, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1, 
-1, 1478, -1, -1, -1, 
-1, 1479, -1, -1, -1,
-1, 1480, -1, -1, -1,
-1, 1481, -1, -1, -1,
-1, 1482, -1, -1, 1062,
-1, 1483, -1, -1, -1, 
-1, 1484, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1484, -1, -1, -1, 
-1, 1482, -1, -1, -1, 
-1, 1480, -1, -1, -1, 
-1, 1478, -1, -1, -1, 
-1, 1476, -1, -1, -1, 
-1, 1474, -1, -1, -1, 
-1, 1472, -1, -1, -1, 
-1, 1470, 1550, -1, -1, 
-1, 1468, 1561, -1, -1, 
-1, 1466, 1572, -1, -1, 
-1, 1460, 1594, -1, -1, 
-1, 1455, 1616, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1455, -1, -1, -1, 
-1, 1445, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1445, -1, -1, -1, 
-1, 1440, -1, -1, -1, 
-1, 1435, -1, -1, -1, 
-1, 1430, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1430, -1, -1, -1, 
-1, 1414, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1414, -1, -1, -1, 
-1, 1409, -1, -1, -1, 
-1, 1404, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1560, -1, 
-1, -1, -1, 1544, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1404, -1, -1, -1, 
-1, 1387, -1, -1, -1, 
-1, 1371, -1, -1, -1, 
-1, 1371, -1, -1, -1, 
-1, 1355, -1, -1, -1, 
-1, 1320, -1, -1, -1, 
-1, 1284, -1, -1, -1, 
-1, 1249, -1, -1, -1, 
-1, 1195, -1, -1, -1, 
-1, 1153, -1, -1, -1, 
-1, 1123, -1, -1, -1, 
-1, 1093, -1, -1, -1, 
-1, 1028, -1, -1, -1, 
-1, 997, -1, -1, -1, 
-1, -1, -1, 1544, -1, 
-1, -1, -1, 1530, -1, 
-1, -1, -1, 1516, -1, 
-1, -1, -1, 1502, -1, 
-1, -1, -1, 1502, -1, 
-1, -1, -1, 1490, -1, 
-1, -1, -1, 1478, -1, 
-1, -1, -1, 1467, -1, 
-1, -1, -1, 1455, -1, 
-1, -1, -1, 1455, -1, 
-1, -1, -1, 1443, -1, 
-1, -1, -1, 1432, -1, 
-1, -1, 1616, 1404, -1, 
-1, -1, 1564, 1392, -1, 
-1, -1, 1538, 1379, -1, 
-1, -1, 1512, 1367, -1, 
-1, -1, 1486, -1, -1, 
-1, -1, 1452, -1, -1, 
-1, -1, 1433, 1367, -1, 
-1, -1, 1415, 1358, -1, 
-1, -1, 1396, 1349, -1, 
-1, -1, 1396, 1340, -1, 
-1, -1, 1384, 1330, -1, 
-1, -1, 1365, 1321, -1, 
-1, -1, 1347, 1312, -1, 
-1, -1, 1338, -1, -1, 
-1, -1, 1330, 1312, -1, 
-1, -1, 1321, 1302, -1, 
-1, -1, 1306, 1293, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1293, -1, 
-1, -1, -1, 1289, -1, 
-1, -1, -1, 1286, -1, 
-1, -1, -1, 1282, -1, 
-1, -1, -1, 1279, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1, 
-1, -1, -1, 1279, -1, 
-1, -1, -1, 1274, -1, 
-1, -1, -1, 1270, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1306, -1, -1, 
-1, -1, 1295, -1, -1, 
-1, -1, 1284, -1, -1, 
-1, -1, 1261, -1, -1, 
-1, -1, 1239, 1270, -1, 
-1, -1, 1187, 1265, -1, 
-1, -1, 1175, 1261, -1, 
-1, -1, 1162, -1, -1, 
-1, -1, 1150, -1, -1, 
-1, -1, 1138, -1, -1, 
-1, -1, 1125, -1, -1, 
-1, -1, 1113, -1, -1, 
-1, -1, 1109, -1, -1, 
-1, -1, 1104, -1, -1, 
-1, -1, 1100, -1, -1, 
-1, -1, 1096, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1096, -1, -1, 
-1, -1, 1068, -1, -1, 
-1, -1, 1041, -1, -1, 
-1, -1, 992, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1261, -1, 
-1, -1, -1, 1279, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1279, -1, 
-1, -1, -1, 1286, -1, 
-1, -1, -1, 1293, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 992, -1, -1, 
-1, -1, 1008, -1, -1, 
-1, -1, 1024, -1, -1, 
-1, -1, 1053, -1, -1, 
-1, -1, 1081, -1, -1, 
-1, -1, 1110, -1, -1, 
-1, -1, 1130, -1, -1, 
-1, -1, 1170, -1, -1, 
-1, -1, 1271, -1, -1, 
-1, -1, 1304, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 997, -1, -1, -1, 
-1, 1006, -1, -1, -1, 
-1, 1014, -1, 1293, -1, 
-1, 1023, -1, 1297, -1, 
-1, -1, -1, 1302, -1, 
-1, 1023, -1, -1, -1, 
-1, 1038, -1, -1, -1, 
-1, 1038, -1, -1, -1, 
-1, 1040, -1, -1, -1, 
-1, 1042, -1, -1, -1, 
-1, 1043, -1, -1, -1, 
-1, 1045, -1, -1, -1, 
-1, 1047, -1, -1, -1, 
-1, 1049, -1, -1, -1, 
-1, 1050, -1, -1, -1, 
-1, 1052, -1, -1, -1, 
-1, 1054, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1302, -1, 
-1, -1, -1, 1316, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1054, -1, -1, -1, 
-1, 1030, -1, -1, -1, 
-1, 1007, -1, -1, -1, 
-1, 1007, -1, -1, -1, 
-1, 1002, -1, -1, -1, 
-1, 997, -1, -1, -1, 
-1, 992, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1304, 1316, -1, 
-1, -1, 1310, 1325, -1, 
-1, -1, 1316, 1335, -1, 
-1, -1, 1322, -1, -1, 
-1, -1, 1328, -1, -1, 
-1, -1, 1334, -1, -1, 
-1, -1, 1340, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1335, -1, 
-1, -1, -1, 1344, -1, 
-1, -1, -1, 1353, -1, 
-1, -1, -1, 1353, -1, 
-1, -1, -1, 1373, -1, 
-1, -1, -1, 1392, -1, 
-1, -1, -1, 1412, -1, 
-1, -1, -1, 1432, -1, 
-1, -1, -1, 1442, -1, 
-1, -1, -1, 1488, -1, 
-1, -1, -1, 1506, -1, 
-1, -1, -1, 1525, -1, 
-1, -1, -1, 1534, -1, 
-1, -1, -1, 1544, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1340, -1, -1, 
-1, -1, 1336, -1, -1, 
-1, -1, 1332, -1, -1, 
-1, -1, 1328, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1544, -1, 
-1, -1, -1, 1561, -1, 
-1, -1, 1328, 1577, -1, 
-1, -1, 1333, 1594, -1, 
-1, -1, 1338, -1, -1, 
-1, -1, 1343, -1, -1, 
-1, -1, 1348, 1594, -1, 
-1, -1, 1353, 1605, -1, 
-1, -1, 1357, 1617, -1, 
-1, -1, 1362, -1, -1, 
-1, -1, 1367, 1617, -1, 
-1, -1, 1372, 1630, -1, 
-1, -1, 1377, 1644, -1, 
-1, -1, 1382, 1676, -1, 
-1, 992, 1387, 1691, -1, 
-1, 1002, 1392, 1706, -1, 
-1, 1012, 1396, 1721, -1, 
-1, 1012, 1401, 1753, -1, 
-1, 1028, 1406, 1764, -1, 
-1, 1044, -1, 1776, -1, 
-1, 1088, -1, -1, -1, 
-1, 1093, -1, -1, -1, 
-1, 1098, -1, -1, -1, 
-1, 1104, -1, -1, -1, 
-1, 1109, 1406, 1776, -1, 
-1, 1114, 1392, 1749, 1840,
-1, 1163, 1379, -1, -1, 
-1, 1213, 1379, -1, -1, 
-1, 1228, 1374, -1, -1, 
-1, 1265, 1369, -1, -1, 
-1, 1319, 1364, -1, -1, 
-1, 1430, 1359, -1, -1, 
-1, 1553, 1354, -1, -1, 
-1, 1589, 1348, -1, -1, 
-1, 1648, 1343, -1, -1, 
-1, -1, 1338, -1, -1, 
-1, -1, 1333, -1, -1, 
-1, -1, 1328, -1, -1, 
-1, -1, 1323, 1749, -1, 
-1, -1, -1, 1767, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1323, -1, -1, 
-1, -1, 1322, -1, -1, 
-1, -1, 1321, -1, -1, 
-1, -1, 1320, -1, -1, 
-1, -1, 1318, -1, -1, 
-1, -1, 1317, -1, -1, 
-1, -1, 1316, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1316, -1, -1, 
-1, -1, 1321, -1, -1, 
-1, -1, 1325, -1, -1, 
-1, -1, 1330, -1, -1, 
-1, -1, 1335, -1, -1, 
-1, -1, -1, 1767, -1, 
-1, -1, -1, 1771, -1, 
-1, -1, -1, 1776, -1, 
-1, -1, 1335, -1, -1, 
-1, -1, 1345, -1, -1, 
-1, -1, 1355, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1776, -1, 
-1, -1, -1, 1794, -1, 
-1, -1, -1, -1, -1, 
-1, 1648, -1, -1, -1, 
-1, 1639, -1, -1, -1, 
-1, 1631, -1, -1, -1, 
-1, 1622, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1622, -1, 1794, -1, 
-1, 1617, -1, 1767, -1, 
-1, 1612, -1, 1767, -1, 
-1, 1599, -1, 1794, -1, 
-1, 1586, -1, 1799, -1, 
-1, 1573, -1, 1804, -1, 
-1, 1573, -1, -1, -1, 
-1, 1568, -1, -1, -1, 
-1, 1563, -1, -1, -1, 
-1, 1558, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1558, -1, -1, -1, 
-1, 1548, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1804, -1, 
-1, -1, -1, 1817, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1355, -1, -1, 
-1, -1, 1342, -1, -1, 
-1, -1, 1330, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1330, -1, -1, 
-1, -1, 1326, -1, -1, 
-1, -1, 1323, -1, -1, 
-1, -1, 1319, -1, -1, 
-1, -1, 1315, -1, -1, 
-1, 1548, 1311, -1, -1, 
-1, 1555, 1308, -1, -1, 
-1, 1563, 1304, -1, -1, 
-1, 1570, -1, -1, -1, 
-1, 1578, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1817, -1, 
-1, -1, -1, 1808, -1, 
-1, -1, -1, 1812, -1, 
-1, -1, -1, 1817, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1578, -1, -1, -1, 
-1, 1568, -1, -1, -1, 
-1, 1558, 1304, -1, -1, 
-1, -1, 1296, -1, -1, 
-1, -1, 1288, -1, -1, 
-1, -1, 1280, -1, -1, 
-1, -1, 1272, -1, -1, 
-1, -1, 1264, -1, -1, 
-1, -1, 1256, -1, -1, 
-1, -1, 1244, -1, -1, 
-1, 1558, 1232, -1, -1, 
-1, 1552, -1, -1, -1, 
-1, 1547, 1232, -1, -1, 
-1, 1541, 1227, -1, -1, 
-1, 1536, 1222, 1817, -1, 
-1, 1530, 1222, 1831, -1, 
-1, 1530, 1238, -1, -1, 
-1, 1524, 1254, -1, -1, 
-1, 1519, 1261, -1, -1, 
-1, -1, 1267, -1, -1, 
-1, -1, 1274, -1, -1, 
-1, -1, 1281, -1, -1, 
-1, 1519, -1, -1, -1, 
-1, 1509, 1281, -1, -1, 
-1, 1499, 1292, -1, -1, 
-1, -1, 1304, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1831, -1, 
-1, -1, -1, 1813, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1304, -1, -1, 
-1, -1, 1321, -1, -1, 
-1, -1, 1321, -1, -1, 
-1, -1, 1327, -1, -1, 
-1, -1, 1333, -1, -1, 
-1, -1, 1338, -1, -1, 
-1, -1, 1344, -1, -1, 
-1, -1, 1350, -1, -1, 
-1, -1, -1, -1, -1, 
